Date,Open,High,Low,Close,Volume,Symbol,Moving_Average,Daily_Pct_Change,Daily_Vol_Change,Rolling_Mean,Rolling_Std
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,BTC,9466.34013671875,1.7194865809297744,-0.144240489814641,0.655071997502015,2.2787209726506252
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,BTC,9532.11416015625,0.09680757576464583,-0.0714946565670811,0.6774706299699171,2.2694953674521066
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,BTC,9601.952213541666,1.9102587010254801,0.013265895628087998,0.7081948370444944,2.280066205215626
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303,BTC,9689.824967447918,3.851523428168302,0.1258696635454073,0.8744749713933758,2.3223731461393307
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,BTC,9755.36865234375,-6.0034265575901635,0.051174026113011584,0.6875526202828058,2.633032456333512
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,BTC,9825.8306640625,1.7436321777176023,-0.26042817792076656,0.729099443880953,2.6397507313044386
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042,BTC,9896.895670572916,-0.359726129861071,0.048268421007000795,0.738477666256592,2.6352109409556275
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471,BTC,9975.947265625,4.828976175167332,0.14875426438410533,0.7886749908178017,2.699695397103961
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340,BTC,10060.197135416667,0.2788023660583505,-0.04139541997730867,0.8417696578034456,2.6724410914976464
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,BTC,10132.635123697917,-1.513618086086388,-0.0114708966083934,0.7278878549534331,2.698334211108935
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,BTC,10215.171061197916,1.3151196120374076,-0.24036744885688133,0.8248859459279454,2.664044202783714
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,BTC,10295.068782552084,-0.6662100973708895,-0.004692051708730105,0.8023772085918722,2.6740089820056268
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,BTC,10382.994270833333,1.7332698670629254,0.4931215911317004,0.873969638055295,2.6690525015146767
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,BTC,10454.128450520833,-3.9365343915648388,0.03544711958157287,0.7297099909804723,2.8093133696832453
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,BTC,10532.1724609375,1.5284938573538076,-0.07304918757290724,0.7924766504119842,2.8052865645536684
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,BTC,10616.869921875,1.7195015111304723,0.09805287385778128,0.8499377520355488,2.806057284461139
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,BTC,10702.737727864584,-0.12955213149429268,-0.11933061194320582,0.8637865327350145,2.7999539348119744
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,BTC,10793.85341796875,0.8227394765919493,-0.036431871345829814,0.9131882116669722,2.785189663547828
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,BTC,10885.2337890625,0.22843551383793237,-0.11867085769714592,0.9138073420430498,2.785029987051484
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,BTC,10988.412532552084,3.040482644811049,0.3713827958253897,1.0123712272109173,2.806871930282079
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,BTC,11081.926399739583,-2.1475461465219614,-0.07738711828959088,0.9310410316830741,2.863236619109834
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,BTC,11168.394791666668,-1.9426708460436926,-0.05914691429189145,0.8741184040316617,2.903903291670697
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,BTC,11251.844270833333,1.021312934149976,-0.17661651500618714,0.8315395401694298,2.8916340713185495
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,BTC,11320.748470052084,-2.406750780391065,0.17780123212290766,0.6978114426786284,2.9468658097350136
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,BTC,11390.773567708333,0.7706363621583279,-0.14890039818109901,0.7040043573827582,2.946815448211941
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,BTC,11461.705403645834,-0.14533293195752028,-0.08614083112846915,0.7145304006148744,2.9430717349344104
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,BTC,11531.621484375,0.9408442365399949,0.11900452550667895,0.6968819550144284,2.939969245258705
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,BTC,11580.32041015625,-3.4690018052305094,0.27174020175973346,0.5026942432545006,3.017921842295221
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,BTC,11596.90341796875,1.0753745063331488,-0.14580337721730163,0.173173157671557,2.2880638267734095
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,BTC,11610.589225260417,-1.435938403704018,0.03444010302405354,0.14897964063406885,2.301523459744119
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,BTC,11625.3236328125,1.934954061432026,-0.14772918111714362,0.1561618899841439,2.3069233271108645
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,BTC,11638.51201171875,-0.3087265811132722,-0.11720678925734196,0.14264408475487997,2.30847074550019
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,BTC,11651.446647135417,1.7784220187846422,0.13008020757135852,0.1382495286801854,2.305112810136365
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,BTC,11648.8208984375,-0.26201196706430174,0.12782307442696061,0.0011316821724319138,2.1963965320467014
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,BTC,11679.383040364582,2.4797762089964426,0.22550674293766515,0.2839051077253188,1.9261423729318523
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,BTC,11684.97255859375,-4.648471948812871,0.02657666130266856,0.070834970174303,2.1043983707924094
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,BTC,11652.952701822916,-10.23947612464131,0.1387380969999652,-0.258490029651705,2.8240943982251956
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,BTC,11611.779069010418,2.601355576262887,-0.0614562942587451,-0.33274404961518644,2.7128097195025145
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,BTC,11558.105533854166,-3.255823502891142,0.4989611168511048,-0.4505649119135029,2.761650633703737
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,BTC,11514.0681640625,1.0893696409813414,-0.17465950628681026,-0.36379865434457853,2.7679830658301774
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,BTC,11467.91875,0.867790498409815,-0.09086131890112048,-0.3787096247988317,2.7598197874308488
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,BTC,11416.444661458334,-2.2956306264775628,-0.008075546755289431,-0.4330236424357208,2.7816206002191506
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,BTC,11361.919205729168,1.0939236349907233,-0.27826433225862623,-0.4543351835047942,2.7668611414667676
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,BTC,11327.006315104167,1.1793293850096198,1.2548815932998654,-0.28380639095231225,2.701728968984988
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,BTC,11287.538997395834,0.36452631180188266,-0.16919542783379105,-0.3226053091373764,2.6830989909097593
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,BTC,11242.806770833333,0.3966560559340859,-0.1869653698655358,-0.3667001576439226,2.6591442208528853
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,BTC,11194.636263020833,-1.1340078630605377,-0.006618340768528408,-0.4001820153627974,2.6623769682835823
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,BTC,11155.14091796875,3.45883839286778,-0.02885131882191072,-0.31231205148693636,2.746308808861441
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,BTC,11118.6125,1.0871177190313608,-0.08304182127443449,-0.2836893113138221,2.7565944009606844
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,BTC,11075.96259765625,1.648188444401355,-0.05350645326205383,-0.3300991179941452,2.7100259854669857
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,BTC,11041.221158854167,-0.23612995663134795,0.23990339023371532,-0.2663852449977915,2.688204869480745
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,BTC,11014.097916666668,-0.040225598714782596,-0.3095503581377964,-0.2029704034201611,2.669673160249004
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,BTC,10987.963736979167,1.3683545731443925,-0.13581781772312163,-0.19140234878701393,2.67590568998254
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,BTC,10966.156477864582,-1.4067993350005525,0.08501592145808723,-0.1580706339406635,2.653493193125877
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,BTC,10925.504296875,-4.351800185522626,0.16945571469007303,-0.32881851886336194,2.754557247820149
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,BTC,10887.958040364583,0.7283340025915352,-0.18221262169820818,-0.29969628771172674,2.761174442007302
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,BTC,10837.011067708334,-2.773397997272453,0.007064412921859553,-0.42350436217214166,2.7867843961811336
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,BTC,10816.8087890625,5.015328206616498,0.9818004545854433,-0.14069336177724148,2.8954496645031504
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,BTC,10790.287239583333,-0.6259218747560857,-0.16535989646794325,-0.19740324114688262,2.8874602810696173
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,BTC,10771.198111979167,0.5424892199001441,0.19070402150359778,-0.13145565369341056,2.8807828099450985
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,BTC,10745.623763020832,0.22831856976197606,0.14713075234396733,-0.18834350341574554,2.85530770068353
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,BTC,10719.05,-0.6089609852421796,-0.11133072439235947,-0.19835131688670912,2.8562701878414636
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,BTC,10690.1544921875,1.2604356977915954,-0.024705589735309674,-0.21561752758647731,2.8454536349158586
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,BTC,10660.27685546875,-0.554646448346463,-0.05176468103610776,-0.22537201029588275,2.8461196750247684
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,BTC,10615.242643229167,-1.530337030017881,-0.09390624344275333,-0.35904245159636017,2.8086110945985716
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,BTC,10587.30732421875,-0.409414143543152,0.21583316779782113,-0.2177405247540362,2.6894746121990987
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,BTC,10597.441731770834,-0.25194375739971964,-0.08222488299964159,0.11517722082068348,1.9119036881290292
2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,BTC,10602.700716145833,1.1399199427022166,0.5954174594413,0.06646269970199446,1.8644007760811268
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,BTC,10623.493131510417,1.159903211277169,-0.33282256227327656,0.2136535901742715,1.7647095018823111
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,BTC,10634.294954427083,-1.7504646058134066,-0.1033683857656712,0.11899244861444655,1.7920692036505061
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,BTC,10644.275130208332,0.6088271090142428,-0.11318204196640191,0.11036033563459416,1.7889589822346301
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,BTC,10670.414095052083,2.3124708925124526,0.6750185589087523,0.263963719600928,1.773011575621928
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,BTC,10697.8177734375,1.3629236597062944,-0.6399085264331164,0.27293038709144707,1.7780267911019942
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,BTC,10728.9251953125,2.095930231275278,0.0034589485583877977,0.30348374863363564,1.8018550104118136
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,BTC,10761.700748697916,0.7774212416643334,-0.1271682074886642,0.31724691296238405,1.8039130903624623
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,BTC,10798.807161458333,1.503679807902314,0.31025395804051836,0.3541477046946582,1.8168695874777394
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,BTC,10835.545279947917,-1.1203790312466544,-0.07348090510971572,0.3546019990884544,1.8164863178847033
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,BTC,10860.500911458334,0.03157232305546209,-0.005692468946587703,0.24035979676137711,1.7197191020444966
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,BTC,10883.780859375,0.5760771167350187,0.015923310136539914,0.2233251100181657,1.7135623473719512
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,BTC,10895.35478515625,-1.506927308750361,0.04689168887641504,0.1181545849131085,1.719906717218376
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,BTC,10908.991829427083,0.31777181254826203,-0.253751847131537,0.13661797721909552,1.718945115145371
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,BTC,10926.950944010418,1.1028058853915557,-0.044281065626600946,0.1747190266893068,1.7275365326942964
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,BTC,10948.540625,2.252631185070797,0.30505714031277775,0.20419491375352028,1.7559159115505083
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,BTC,10981.142740885416,1.4843919324981414,0.29567577598244554,0.30056795600347674,1.7437469466418443
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,BTC,11059.857063802083,7.614375520341321,0.4042878497278657,0.699440479532275,1.9935518645844101
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,BTC,11140.771451822917,1.1089019970212055,-0.2000463092504451,0.7121260793465974,1.9949524083183596
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,BTC,11230.283203125,-0.26494544392426933,-0.16570182637634512,0.7957411644582035,1.8938308597176745
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,BTC,11308.549739583334,1.36506131750318,-0.15298225667290666,0.6740656014877595,1.7229318114765524
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,BTC,11386.498307291668,-0.586575413986623,-0.00551689393524335,0.6753771501800749,1.721922777611328
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,BTC,11463.982454427083,0.3382214014740148,0.20709444775992591,0.6685682228992039,1.7228699738977502
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,BTC,11559.947428385416,4.427990207523247,0.14556033844080685,0.8085572774912463,1.851669082122979
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,BTC,11645.335188802082,-2.804507535445777,0.06273921135989546,0.7353723924844597,1.9503834441437553
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,BTC,11731.776595052082,1.2553242153156674,0.5752362133171929,0.7352020097352622,1.9503362163650468
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,BTC,11823.844303385416,0.808458072996765,-0.45872998135221466,0.7806388271133697,1.9350688451075833
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,BTC,11929.229069010416,1.730869726353168,-0.008993038768143502,0.8893457189924046,1.8918889057859285
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,BTC,12034.600227864583,-0.3184511845067406,-0.1931141382957423,0.8923778176269518,1.889807376556608
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,BTC,12134.638899739582,-1.3585108198026608,0.2583476845999011,0.8554922488801872,1.9234128892165858
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,BTC,12243.996158854166,2.950532012761009,-0.02929675692258027,0.9158459845488135,1.960691401861585
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,BTC,12355.341731770834,1.3147117963686394,0.17564184275457917,0.9210062707185291,1.961559404077349
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,BTC,12521.189811197917,10.231863433740651,0.1634553144441715,1.320417205370331,2.5349500110725405
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,BTC,12684.42021484375,-0.08965281862933772,-0.024928320321755515,1.2971345411155448,2.5448992238984554
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,BTC,12815.022493489583,-4.70340843373509,-0.12081197240813268,1.0632718969072938,2.7615194825965483
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,BTC,12962.192805989584,4.353675277640923,-0.23962568937135376,1.1629636175051146,2.825942111960315
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,BTC,13096.724609375,-0.9512665921690977,0.2822551576929173,1.0613903900569688,2.8459441488051715
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,BTC,13226.9486328125,-0.2701032738819942,-0.2510805120685684,1.0264729062054245,2.85595690120666
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,BTC,13365.1478515625,2.684194109497806,0.16412304763086438,1.0658233829252741,2.8708527159594697
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,BTC,13526.829329427082,3.6621327349900312,0.14790165110312858,1.2252404417998304,2.8780440645143694
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,BTC,13689.772721354168,0.2547552717421464,-0.07538285313432691,1.2326798734227198,2.8751391511429456
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,BTC,13842.1990234375,-1.5300456580341737,-0.1303116523071446,1.1624757809304136,2.9171313008088795
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,BTC,13996.6478515625,-0.7004593596581565,-0.13928691239359803,1.1893580459001536,2.8953180431359775
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,BTC,14175.248177083333,4.766502135260464,0.3328377088598502,1.337649056657227,2.962290127087079
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,BTC,14380.649739583334,5.559276937282975,0.23726132692609836,1.4861980917202744,3.0602271004691652
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,BTC,14582.715364583333,0.8988152900985202,0.25785089854772303,1.4410708952211984,3.058516725473729
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,BTC,14779.407194010417,0.07348899162549216,-0.24619981849628347,1.3940407971921098,3.068658366212351
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,BTC,14972.661360677082,4.513782084660201,0.00021139849393092547,1.290687682669406,2.899482870251043
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,BTC,15161.872721354166,0.11233347035009,0.07183374752959248,1.2574687317803688,2.9073355154632012
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,BTC,15343.154817708333,-1.4602889964538845,0.04111512877060686,1.2176239466960483,2.9369596531621913
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,BTC,15518.356770833334,-0.0320133845930215,0.035384271250713084,1.1710547899595085,2.9456046930009125
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,BTC,15720.8998046875,4.0478046632625775,0.20421678869986426,1.325534125867815,2.971656528387227
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,BTC,15909.462239583334,-1.964382784787766,-0.15075331677357717,1.2487806529924224,3.0272530347392443
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,BTC,16026.009049479168,-8.442706722639482,0.40462900396541346,0.8197574219869981,3.4444322555641103
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,BTC,16153.912955729167,-0.24617591448197196,-0.3666368278069816,0.9050351426857915,3.382725090192086
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,BTC,16296.563997395833,3.5597229157547927,-0.16163590903167657,0.9818484327004291,3.4169440789982186
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,BTC,16450.92939453125,2.596712538731971,-0.04500111030105747,1.0414569148916026,3.4293903402121177
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,BTC,16645.757421875,7.967832801396635,0.5330039583392889,1.2493556840597182,3.6543010134519753
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,BTC,16814.620377604166,-4.192625951044282,0.039917011752167886,1.1202165251751335,3.777977926039137
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,BTC,17002.973795572918,2.1171823185194727,-0.24672695688337953,1.2360729631192047,3.7525511744793114
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,BTC,17186.143717447918,1.2723580680175761,-0.14596726066627075,1.1801338316277568,3.7385947958469083
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,BTC,17338.345670572915,-3.8344949058079725,0.06082215307687133,1.0084936082218696,3.8487804585952343
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,BTC,17457.491731770835,2.4303237423597412,-0.19573267118478643,0.7484422851758394,3.446649891731371
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,BTC,17583.46640625,0.9965977245154134,-0.07153097418797305,0.7846506366139978,3.443245838302413
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,BTC,17728.728971354165,-0.7934312410408761,0.06335875063179985,0.914983209703805,3.299343026826105
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,BTC,17823.448209635415,-4.53576006387062,0.17831154165944607,0.618668698320087,3.3781049485439745
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,BTC,17930.834895833334,1.2705073309037251,0.08608038176111577,0.692727829089181,3.3668354752212375
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,BTC,18029.971223958335,-1.5572121156616547,-0.2577903728032489,0.6498242010298589,3.3876643198835765
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,BTC,18108.556705729166,-1.1283218109780502,0.09286790765358721,0.5227403370139971,3.3802185699728975
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,BTC,18192.800455729168,4.1240151721379625,-0.22088608468544746,0.5381364182522614,3.396025742525608
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,BTC,18286.9529296875,1.8013866983980886,0.16999765998616612,0.5896907991407929,3.4033071909512227
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,BTC,18392.903125,0.5446642655266398,-0.1169515185929737,0.65884779659282,3.379745752911539
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,BTC,18508.286067708334,0.8855135259981495,0.18990768445296435,0.7117135594480302,3.370140573230859
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,BTC,18661.435611979166,9.751836309514527,0.6606476879907257,0.8778913652564989,3.685159586046113
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,BTC,18833.427473958334,7.013245133867341,0.6073000500754966,0.926356971809311,3.757697211222599
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,BTC,19011.2259765625,1.459313582288413,-0.4341736505279895,0.9450402482156408,3.7589487427387356
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,BTC,19212.984049479168,3.1630751548372027,-0.04705245556888071,1.0480264536560313,3.7765294520524786
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,BTC,19374.850065104165,-1.644490454985592,-0.016714969260584134,0.8427507023345048,3.7489175796508456
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,BTC,19513.545052083333,-2.871765647910318,0.21161709177150057,0.7432807317258245,3.8080875899233066
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,BTC,19693.979296875,4.2974334095805755,-0.036662634641355996,0.9352048119269731,3.83817322665726
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,BTC,19856.553450520834,-2.2776055438033516,0.15789611566701334,0.8603517399532954,3.8793626728951827
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,BTC,20010.836263020832,2.128119094061298,-0.1967968233841768,0.7963622209799195,3.840612046488734
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,BTC,20208.591927083333,3.913227940938091,0.02404133078112136,0.9922825785041148,3.844836758079073
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,BTC,20518.1390625,7.185327832809496,0.1489063541175084,1.5132170636857472,3.571409098253945
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,BTC,20823.6021484375,-0.6231492085078671,0.3754656391825102,1.5006512872182176,3.5784690701801045
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,BTC,21135.8486328125,3.092663485588698,-0.26208152936223317,1.4850826395460144,3.5702083445698047
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,BTC,21442.013736979166,1.0250355112868093,-0.07727370174714387,1.4326934052978424,3.564861193104362
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,BTC,21749.184309895834,5.4034499850387885,0.13302485331994962,1.347213978085914,3.430987006738085
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,BTC,22089.141731770833,0.5574281038085438,-0.08837402718943721,1.505549113247675,3.272457255629715
